StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,1_encoding1Time_First Click,1_encoding1Time_Last Click,1_encoding1Time_Page Submit,1_encoding1Time_Click Count,2_encoding1Time_First Click,2_encoding1Time_Last Click,2_encoding1Time_Page Submit,2_encoding1Time_Click Count,3_encoding1Time_First Click,3_encoding1Time_Last Click,3_encoding1Time_Page Submit,3_encoding1Time_Click Count,4_encoding1Time_First Click,4_encoding1Time_Last Click,4_encoding1Time_Page Submit,4_encoding1Time_Click Count,5_encoding1Time_First Click,5_encoding1Time_Last Click,5_encoding1Time_Page Submit,5_encoding1Time_Click Count,6_encoding1Time_First Click,6_encoding1Time_Last Click,6_encoding1Time_Page Submit,6_encoding1Time_Click Count,7_encoding1Time_First Click,7_encoding1Time_Last Click,7_encoding1Time_Page Submit,7_encoding1Time_Click Count,8_encoding1Time_First Click,8_encoding1Time_Last Click,8_encoding1Time_Page Submit,8_encoding1Time_Click Count,9_encoding1Time_First Click,9_encoding1Time_Last Click,9_encoding1Time_Page Submit,9_encoding1Time_Click Count,10_encoding1Time_First Click,10_encoding1Time_Last Click,10_encoding1Time_Page Submit,10_encoding1Time_Click Count,11_encoding1Time_First Click,11_encoding1Time_Last Click,11_encoding1Time_Page Submit,11_encoding1Time_Click Count,12_encoding1Time_First Click,12_encoding1Time_Last Click,12_encoding1Time_Page Submit,12_encoding1Time_Click Count,13_encoding1Time_First Click,13_encoding1Time_Last Click,13_encoding1Time_Page Submit,13_encoding1Time_Click Count,14_encoding1Time_First Click,14_encoding1Time_Last Click,14_encoding1Time_Page Submit,14_encoding1Time_Click Count,15_encoding1Time_First Click,15_encoding1Time_Last Click,15_encoding1Time_Page Submit,15_encoding1Time_Click Count,16_encoding1Time_First Click,16_encoding1Time_Last Click,16_encoding1Time_Page Submit,16_encoding1Time_Click Count,17_encoding1Time_First Click,17_encoding1Time_Last Click,17_encoding1Time_Page Submit,17_encoding1Time_Click Count,18_encoding1Time_First Click,18_encoding1Time_Last Click,18_encoding1Time_Page Submit,18_encoding1Time_Click Count,19_encoding1Time_First Click,19_encoding1Time_Last Click,19_encoding1Time_Page Submit,19_encoding1Time_Click Count,20_encoding1Time_First Click,20_encoding1Time_Last Click,20_encoding1Time_Page Submit,20_encoding1Time_Click Count,21_encoding1Time_First Click,21_encoding1Time_Last Click,21_encoding1Time_Page Submit,21_encoding1Time_Click Count,22_encoding1Time_First Click,22_encoding1Time_Last Click,22_encoding1Time_Page Submit,22_encoding1Time_Click Count,23_encoding1Time_First Click,23_encoding1Time_Last Click,23_encoding1Time_Page Submit,23_encoding1Time_Click Count,24_encoding1Time_First Click,24_encoding1Time_Last Click,24_encoding1Time_Page Submit,24_encoding1Time_Click Count,1_encoding2Time_First Click,1_encoding2Time_Last Click,1_encoding2Time_Page Submit,1_encoding2Time_Click Count,2_encoding2Time_First Click,2_encoding2Time_Last Click,2_encoding2Time_Page Submit,2_encoding2Time_Click Count,3_encoding2Time_First Click,3_encoding2Time_Last Click,3_encoding2Time_Page Submit,3_encoding2Time_Click Count,4_encoding2Time_First Click,4_encoding2Time_Last Click,4_encoding2Time_Page Submit,4_encoding2Time_Click Count,5_encoding2Time_First Click,5_encoding2Time_Last Click,5_encoding2Time_Page Submit,5_encoding2Time_Click Count,6_encoding2Time_First Click,6_encoding2Time_Last Click,6_encoding2Time_Page Submit,6_encoding2Time_Click Count,7_encoding2Time_First Click,7_encoding2Time_Last Click,7_encoding2Time_Page Submit,7_encoding2Time_Click Count,8_encoding2Time_First Click,8_encoding2Time_Last Click,8_encoding2Time_Page Submit,8_encoding2Time_Click Count,9_encoding2Time_First Click,9_encoding2Time_Last Click,9_encoding2Time_Page Submit,9_encoding2Time_Click Count,10_encoding2Time_First Click,10_encoding2Time_Last Click,10_encoding2Time_Page Submit,10_encoding2Time_Click Count,11_encoding2Time_First Click,11_encoding2Time_Last Click,11_encoding2Time_Page Submit,11_encoding2Time_Click Count,12_encoding2Time_First Click,12_encoding2Time_Last Click,12_encoding2Time_Page Submit,12_encoding2Time_Click Count,13_encoding2Time_First Click,13_encoding2Time_Last Click,13_encoding2Time_Page Submit,13_encoding2Time_Click Count,14_encoding2Time_First Click,14_encoding2Time_Last Click,14_encoding2Time_Page Submit,14_encoding2Time_Click Count,15_encoding2Time_First Click,15_encoding2Time_Last Click,15_encoding2Time_Page Submit,15_encoding2Time_Click Count,16_encoding2Time_First Click,16_encoding2Time_Last Click,16_encoding2Time_Page Submit,16_encoding2Time_Click Count,17_encoding2Time_First Click,17_encoding2Time_Last Click,17_encoding2Time_Page Submit,17_encoding2Time_Click Count,18_encoding2Time_First Click,18_encoding2Time_Last Click,18_encoding2Time_Page Submit,18_encoding2Time_Click Count,19_encoding2Time_First Click,19_encoding2Time_Last Click,19_encoding2Time_Page Submit,19_encoding2Time_Click Count,20_encoding2Time_First Click,20_encoding2Time_Last Click,20_encoding2Time_Page Submit,20_encoding2Time_Click Count,21_encoding2Time_First Click,21_encoding2Time_Last Click,21_encoding2Time_Page Submit,21_encoding2Time_Click Count,22_encoding2Time_First Click,22_encoding2Time_Last Click,22_encoding2Time_Page Submit,22_encoding2Time_Click Count,23_encoding2Time_First Click,23_encoding2Time_Last Click,23_encoding2Time_Page Submit,23_encoding2Time_Click Count,24_encoding2Time_First Click,24_encoding2Time_Last Click,24_encoding2Time_Page Submit,24_encoding2Time_Click Count,1_mathQuiz,2_mathQuiz,3_mathQuiz,4_mathQuiz,5_mathQuiz,6_mathQuiz,7_mathQuiz,8_mathQuiz,9_mathQuiz,10_mathQuiz,1_recog,2_recog,3_recog,4_recog,5_recog,6_recog,7_recog,8_recog,9_recog,10_recog,11_recog,12_recog,13_recog,14_recog,15_recog,16_recog,17_recog,18_recog,19_recog,20_recog,21_recog,22_recog,23_recog,24_recog,25_recog,26_recog,27_recog,28_recog,29_recog,30_recog,31_recog,32_recog,33_recog,34_recog,35_recog,36_recog,37_recog,38_recog,39_recog,40_recog,41_recog,42_recog,43_recog,44_recog,45_recog,46_recog,47_recog,48_recog,contactQs_1,contactQs_2,contactQs_3,contactQs_4,contactQs_5,contactQs_6,contactQs_7,contactQs_8,contactQs_9,contactQs_10,contactQs_11,contactQs_12,contactQs_13,contactQs_14,contactQs_15,contactQs_DO,blkRecog_1,whtRecog_1,blkInter_1,whtInter_1,botCheck,manipCheck,age,race,race_6_TEXT,sex,sex_3_TEXT,FL_13_DO,FL_14_DO,individualdifference-motivation_DO
9/13/21 19:32,9/13/21 19:48,0,69.73.53.106,100,980,1,9/13/21 19:48,R_2tmtw9WchyxGAjj,,,,,32.84449768,-79.82420349,anonymous,EN,1,0,0,2.006,0,0,0,2.007,0,0,0,2.006,0,0,0,2.008,0,0,0,2.107,0,0,0,3.138,0,0,0,2.009,0,0,0,2.648,0,0,0,3.85,0,0,0,2.007,0,0,0,2.109,0,0,0,2.123,0,0,0,2.107,0,0,0,3.911,0,0,0,2.891,0,0,0,9.954,0,0,0,2.435,0,0,0,2.106,0,0,0,2.108,0,0,0,2.014,0,0,0,2.009,0,0,0,2.066,0,0,0,2.007,0,0,0,2.106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,2,2,1,2,1,1,2,1,2,2,2,1,2,1,1,1,2,2,2,2,1,1,2,2,2,1,2,1,2,1,2,1,2,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,2|3|6|7|13|8|11|4|15|1|9|12|14|5|10,7,4,21,81,I got to my answers by my life so far,Similarities ,22,1,,1,,encoding-block1,individualdifference-experience|individualdifference-motivation,motivationInstr|blkRecog|blkInter|whtInter|whtRecog
9/13/21 19:27,9/13/21 19:48,0,73.14.99.34,100,1264,1,9/13/21 19:48,R_26fD0iybwIdBWCV,,,,,40.53770447,-105.0546036,anonymous,EN,1,0,0,2.012,0,0,0,2.011,0,0,0,2.11,0,0,0,2.109,0,0,0,2.012,0,0,0,2.11,0,0,0,2.112,0,0,0,2.01,0,0,0,2.009,0,0,0,2.01,0,0,0,2.109,0,0,0,2.011,0,0,0,2.009,0,0,0,2.008,0,0,0,2.008,0,0,0,2.112,0,0,0,2.008,0,0,0,2.011,0,0,0,2.11,0,0,0,2.112,0,0,0,2.107,0,0,0,2.012,0,0,0,2.109,0,0,0,2.112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,4,6,1,1,6,4,2,1,6,1,1,6,3,1,10|6|13|12|7|9|3|11|5|15|2|14|1|8|4,7,5,1,50,"I have no black colleagues at my place of work, so generally I do not interact with any black people there, and the city I live in is >80% white, so even outside of work I don't have opportunities to interact with black people. However, my partner is non-white so most of my at-home interactions are not with someone who is white.",Whether there is a relationship between how often one interacts with people of a certain color and how well that person can recognize faces of people of that certain color.,26,1,,1,,encoding-block1,individualdifference-experience|individualdifference-motivation,motivationInstr|whtInter|blkInter|blkRecog|whtRecog
9/13/21 19:41,9/13/21 19:49,0,174.85.97.88,100,462,1,9/13/21 19:49,R_12bdzfJgd63nWwj,,,,,37.13569641,-121.6501999,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.009,0,0,0,2.007,0,0,0,2.111,0,0,0,2.112,0,0,0,2.012,0,0,0,2.007,0,0,0,2.112,0,0,0,2.007,0,0,0,2.009,0,0,0,2.112,0,0,0,2.011,0,0,0,2.009,0,0,0,2.011,0,0,0,2.012,0,0,0,2.009,0,0,0,2.007,0,0,0,2.112,0,0,0,2.009,0,0,0,2.111,0,0,0,2.008,0,0,0,2.012,0,0,0,2.011,0,0,0,2.011,0,0,0,2.007,0,9,3,54,10,6,40,49,497,13,8,2,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,2,2,1,2,1,1,1,2,1,4,6,6,6,6,6,6,6,5,6,2,6,6,2,2,1|6|12|4|5|3|10|8|14|11|2|7|13|15|9,6,4,40,80,"I tried to remember which features stood out to me from each face (eyes, frown/smile, hair or no hair, etc)",generalizing physical features based on race,27,1,,2,,encoding-block2,individualdifference-experience|individualdifference-motivation,motivationInstr|whtRecog|blkInter|whtInter|blkRecog
9/13/21 19:40,9/13/21 19:49,0,74.84.83.6,100,526,1,9/13/21 19:49,R_8qdYdPGnvsqCKmR,,,,,31.29420471,-86.48729706,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.111,0,0,0,2.008,0,0,0,2.121,0,0,0,2.014,0,0,0,2.111,0,0,0,2.01,0,0,0,2.009,0,0,0,2.107,0,0,0,2.111,0,0,0,2.007,0,0,0,2.115,0,0,0,2.122,0,0,0,2.008,0,0,0,2.016,0,0,0,2.113,0,0,0,2.006,0,0,0,2.006,0,0,0,2.007,0,0,0,2.007,0,0,0,2.111,0,0,0,2.113,0,0,0,2.112,0,0,0,2.007,0,0,0,2.007,0,9,3,54,10,6,35,49,335,13,8,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,1,2,1,1,1,1,2,2,2,1,2,1,2,1,2,2,2,1,4,4,6,4,4,4,4,6,4,6,3,4,6,3,3,3|8|13|14|15|10|2|11|6|1|7|12|9|5|4,3,3,50,50,I just took my life into consideration and answered honestly. ,Who do you notice more. ,23,1,,2,,encoding-block2,individualdifference-motivation|individualdifference-experience,motivationInstr|whtInter|whtRecog|blkRecog|blkInter
9/13/21 19:44,9/13/21 19:50,0,164.76.11.20,100,346,1,9/13/21 19:50,R_3Ljb6Ml0CxkloIT,,,,,42.52290344,-82.88420105,anonymous,EN,1,0,0,2.107,0,0,0,2.008,0,0,0,2.007,0,0,0,2.007,0,0,0,2.007,0,0,0,2.009,0,0,0,2.107,0,0,0,2.008,0,0,0,2.006,0,0,0,2.008,0,0,0,2.016,0,0,0,2.008,0,0,0,2.007,0,0,0,2.006,0,0,0,2.008,0,0,0,2.007,0,0,0,2.008,0,0,0,2.007,0,0,0,2.007,0,0,0,2.007,0,0,0,2.008,0,0,0,2.01,0,0,0,2.008,0,0,0,2.007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,2,2,1,2,1,2,1,2,3,6,6,2,2,6,6,2,2,6,1,2,6,6,1,3|1|10|2|8|6|15|7|12|13|4|11|14|5|9,2,2,19,81,I thought about who I see and talk to in my daily life and determined my answers from there.,Seeing how people memorize different faces of people with different colors,18,1,,2,,encoding-block1,individualdifference-motivation|individualdifference-experience,motivationInstr|whtInter|whtRecog|blkInter|blkRecog
9/13/21 19:44,9/13/21 19:53,0,24.245.70.48,100,565,1,9/13/21 19:53,R_2Xnz3bLRLHE3OnO,,,,,34.57009888,-83.30909729,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.112,0,0,0,2.112,0,0,0,2.011,0,0,0,2.01,0,0,0,2.023,0,0,0,2.022,0,0,0,2.122,0,0,0,2.013,0,0,0,2.018,0,0,0,2.02,0,0,0,2.111,0,0,0,2.019,0,0,0,2.016,0,0,0,2.124,0,0,0,2.113,0,0,0,2.01,0,0,0,2.11,0,0,0,2.022,0,0,0,2.02,0,0,0,2.119,0,0,0,2.112,0,0,0,2.013,0,0,0,2.123,0,0,0,2.116,0,9,3,54,10,6,40,49,343,13,8,2,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,2,1,2,2,1,2,1,1,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,1,6,4,6,6,4,6,5,6,3,5,2,3,6,2,2,2|5|10|11|15|7|8|1|4|14|9|6|3|12|13,6,4,40,50,"I referred to my daily interactions and past interactions in high school. I work with predominantly white people, but i go to school with and interact with both white and black people",If people remember white or black people more,20,1,,2,,encoding-block2,individualdifference-motivation|individualdifference-experience,motivationInstr|whtInter|whtRecog|blkRecog|blkInter
9/13/21 19:38,9/13/21 19:54,0,76.221.152.150,100,950,1,9/13/21 19:54,R_3mfwD9ypxje8GAp,,,,,39.99139404,-83.00340271,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.007,0,0,0,2.008,0,0,0,2.007,0,0,0,2.007,0,0,0,2.008,0,0,0,2.008,0,0,0,2.008,0,0,0,2.007,0,0,0,2.008,0,0,0,2.007,0,0,0,2.008,0,0,0,2.007,0,0,0,2.008,0,0,0,2.007,0,0,0,2.008,0,0,0,2.008,0,0,0,2.108,0,0,0,2.008,0,0,0,2.008,0,0,0,2.008,0,0,0,2.008,0,0,0,2.008,0,0,0,2.007,0,0,0,2.007,0,9,3,54,10,6,45,18.5,343,13,8,2,1,2,2,2,1,1,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,2,2,2,1,2,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,2,1,2,1,2,2,4,6,6,4,5,6,6,6,5,6,1,6,6,1,1,6|8|1|4|7|3|12|2|9|5|11|15|14|10|13,7,5,20,78,I strive to be friends/socialize with everyone ,Implicit bias in terms of race ,25,1,,2,,encoding-block2,individualdifference-motivation|individualdifference-experience,motivationInstr|blkRecog|whtInter|blkInter|whtRecog
9/13/21 19:38,9/13/21 19:54,0,66.232.208.200,100,968,1,9/13/21 19:54,R_RFC6Jmj2FHI7es9,,,,,38.87890625,-99.33920288,anonymous,EN,1,0,0,2.022,0,0,0,2.022,0,0,0,2.02,0,0,0,2.027,0,0,0,2.124,0,0,0,2.022,0,0,0,2.121,0,0,0,2.022,0,0,0,2.025,0,0,0,2.021,0,0,0,2.018,0,0,0,2.123,0,0,0,2.12,0,0,0,2.02,0,0,0,2.02,0,0,0,2.027,0,0,0,2.021,0,0,0,2.121,0,0,0,2.123,0,0,0,2.121,0,0,0,2.024,0,0,0,2.123,0,0,0,2.022,0,0,0,2.025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,2,1,2,1,1,1,1,2,1,1,2,1,2,1,2,2,1,1,2,1,2,1,2,2,2,1,1,3,5,6,4,4,6,6,6,3,6,3,6,6,4,1,12|7|6|5|1|9|13|10|14|15|4|8|2|11|3,3,3,20,80,"I grew up in a town that is mostly white and all through school I had only a few black classmates.  I work with only one black person, so I interact with him everyday.  If I lived in an area where there were more black people than white peolpe, a lot of my answers would be flipped.  That's just the wasy some places are.","If the memory test and the questions were related, then I suppose it could be a study on how my memory works with seeing black people to white people, and if you can remember distinct features or not.",34,1,,1,,encoding-block1,individualdifference-motivation|individualdifference-experience,motivationInstr|whtRecog|blkInter|blkRecog|whtInter
9/13/21 19:40,9/13/21 19:54,0,98.232.185.253,100,849,1,9/13/21 19:54,R_3EyVslOnEoAIEau,,,,,44.65539551,-123.1349945,anonymous,EN,1,0,0,2.022,0,0,0,2.116,0,0,0,2.01,0,0,0,2.112,0,0,0,2.015,0,0,0,2.117,0,0,0,2.015,0,0,0,2.013,0,0,0,2.117,0,0,0,2.113,0,0,0,2.014,0,0,0,2.117,0,0,0,2.114,0,0,0,2.012,0,0,0,2.021,0,0,0,2.022,0,0,0,2.118,0,0,0,2.118,0,0,0,2.011,0,0,0,2.02,0,0,0,2.018,0,0,0,2.123,0,0,0,2.015,0,0,0,2.124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,130,3,8,1,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2,3,6,6,3,4,6,6,3,3,6,1,2,6,5,3,10|4|6|5|11|2|3|1|15|13|9|8|14|12|7,6,4,27,73,The places I've lived have always been predominantly white people.,how race and number of interactions of either black or white people affect the number of black and white faces you remember.,19,1,,2,,encoding-block1,individualdifference-motivation|individualdifference-experience,motivationInstr|whtRecog|blkRecog|blkInter|whtInter
9/13/21 19:47,9/13/21 19:55,0,147.134.109.51,100,486,1,9/13/21 19:55,R_2Eo5snipyADry42,,,,,41.26629639,-95.94509888,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.013,0,0,0,2.014,0,0,0,2.03,0,0,0,2.112,0,0,0,2.113,0,0,0,2.113,0,0,0,2.115,0,0,0,2.112,0,0,0,2.019,0,0,0,2.126,0,0,0,2.135,0,0,0,2.017,0,0,0,2.018,0,0,0,2.116,0,1.573,1.573,2.126,1,0,0,2.025,0,0,0,2.022,0,0,0,2.03,0,0,0,2.011,0,0,0,2.123,0,0,0,2.116,0,0,0,2.12,0,0,0,2.124,0,0,0,2.125,0,9,3,54,10,6,35,49,129,10,8,2,2,2,1,2,1,2,1,1,2,2,1,2,2,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,3,4,4,3,4,4,4,3,3,5,3,4,4,3,3,12|11|3|8|10|5|6|9|4|7|2|1|14|13|15,3,3,39,61,I live in a white dominated city but i have no problem with people from other races.,Race,18,1,,2,,encoding-block2,individualdifference-experience|individualdifference-motivation,motivationInstr|whtRecog|whtInter|blkInter|blkRecog
9/13/21 19:34,9/13/21 19:55,0,67.143.128.148,100,1236,1,9/13/21 19:55,R_3no4lUvPRNXfVb3,,,,,37.75100708,-97.8219986,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.108,0,0,0,2.006,0,0,0,2.009,0,0,0,2.008,0,0,0,2.112,0,0,0,2.017,0,0,0,2.011,0,0,0,2.111,0,0,0,2.109,0,0,0,2.11,0,0,0,2.111,0,0,0,2.116,0,0,0,2.007,0,0,0,2.109,0,0,0,2.106,0,0,0,2.106,0,0,0,2.013,0,0,0,2.107,0,0,0,2.008,0,0,0,2.017,0,0,0,2.016,0,0,0,2.112,0,0,0,2.006,0,0,0,2.111,0,9,3,54,10,6,40,49,343,13,8,2,2,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,2,2,1,2,1,2,1,2,2,2,2,2,1,2,1,1,1,1,1,2,2,5,4,6,5,4,5,5,5,4,6,1,4,5,1,3,1|2|3|13|6|8|9|7|4|14|11|12|5|10|15,3,3,67,82,Just my honest opinion ,distinguishing between white and black people ,25,1,,2,,encoding-block2,individualdifference-experience|individualdifference-motivation,motivationInstr|whtRecog|whtInter|blkRecog|blkInter
9/13/21 19:47,9/13/21 19:55,0,47.222.175.145,100,487,1,9/13/21 19:55,R_2dRtnx7o1L1SHWP,,,,,31.72569275,-94.62120056,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.107,0,0,0,2.112,0,0,0,2.008,0,0,0,2.107,0,0,0,2.007,0,0,0,2.008,0,0,0,2.012,0,0,0,2.108,0,0,0,2.011,0,0,0,2.008,0,0,0,2.106,0,0,0,2.006,0,0,0,2.011,0,0,0,2.108,0,0,0,2.112,0,0,0,2.106,0,0,0,2.012,0,0,0,2.008,0,0,0,2.107,0,0,0,2.007,0,0,0,2.007,0,0,0,2.007,0,0,0,2.011,0,0,0,2.01,0,9,3,54,10,6,40,49,343,13,8,2,1,1,1,1,1,2,2,2,1,2,2,2,1,1,2,2,2,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,2,1,5,5,5,5,5,5,5,5,5,6,3,6,5,2,3,11|6|15|4|13|1|5|8|9|3|10|7|2|12|14,3,3,40,85,I believe it is important for me to recognize anyones face if I have seen them before,Racial profiling,21,1,,2,,encoding-block2,individualdifference-experience|individualdifference-motivation,motivationInstr|whtInter|whtRecog|blkInter|blkRecog
9/13/21 19:48,9/13/21 19:57,0,207.32.36.90,100,505,1,9/13/21 19:57,R_5hgDp2cbXgSev7j,,,,,41.04570007,-95.73539734,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.01,0,0,0,2.008,0,0,0,2.012,0,0,0,2.012,0,0,0,2.112,0,0,0,2.109,0,0,0,2.01,0,0,0,2.108,0,0,0,2.013,0,0,0,2.108,0,0,0,2.012,0,0,0,2.009,0,0,0,2.008,0,0,0,2.108,0,0,0,2.011,0,0,0,2.01,0,0,0,2.012,0,0,0,2.112,0,0,0,2.107,0,0,0,2.01,0,0,0,2.007,0,0,0,2.012,0,0,0,2.008,0,0,0,2.008,0,9,3,54,10,6,40,49,147,3,8,2,1,2,2,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,3,6,6,5,4,6,6,1,3,6,1,3,6,6,1,7|3|1|4|14|13|9|10|6|15|5|2|8|12|11,3,3,20,88,"I am from a town in the Midwest where the population is predominantly white. Being that I do about the same thing everyday and see the same people everyday, the majority of my interactions are with white individuals. ",Racial beliefs. ,23,1,,2,,encoding-block2,individualdifference-motivation|individualdifference-experience,motivationInstr|blkRecog|blkInter|whtRecog|whtInter
9/13/21 19:42,9/13/21 19:57,0,102.89.1.232,100,911,1,9/13/21 19:57,R_3popeJ1xN3nzE8V,,,,,6.447402954,3.390304565,anonymous,EN,1,0,0,2.125,0,0,0,2.012,0,0,0,2.119,0,0,0,2.018,0,0,0,2.11,0,0,0,2.01,0,0,0,2.018,0,0,0,2.447,0,0,0,2.014,0,0,0,2.017,0,0,0,2.014,0,0,0,2.017,0,0,0,2.016,0,0,0,2.014,0,0,0,2.017,0,0,0,2.016,0,0,0,2.113,0,0,0,2.155,0,0,0,2.118,0,0,0,3.267,0,0,0,2.015,0,0,0,2.034,0,0,0,2.035,0,0,0,2.109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,2,2,2,2,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2,1,1,2,1,2,2,2,6,4,3,3,5,5,5,5,3,4,2,5,4,4,6,2|11|14|9|10|7|3|12|4|8|6|13|5|15|1,1,2,41,67,I tried picturing each faces in my head. and associating each with an object. it was easy to remember. and easily i cas remember how many white or blacks i relate with daily,Memory and relationship with races,32,1,,1,,encoding-block1,individualdifference-experience|individualdifference-motivation,motivationInstr|whtInter|blkInter|blkRecog|whtRecog
